family,path,dataset,variant,seed,run_id,aggregation_weighting_label,aggregation_weighting_raw_value
sine_fedogda_tuning,results/sine_fedogda_tuning/stage_A1_mini_deterministic/sin/fedogda_d/seed_0/stage_A1_mini_sin_fedogda_d_seed0_alpha1p0_R2_cm10_slr1p5_glr0p0005,sin,fedogda_d,0,stage_A1_mini_sin_fedogda_d_seed0_alpha1p0_R2_cm10_slr1p5_glr0p0005,legacy_sample_weighted,
sine_fedogda_tuning,results/sine_fedogda_tuning/stage_A1_mini_deterministic/sin/fedogda_d/seed_0/stage_A1_mini_sin_fedogda_d_seed0_alpha1p0_R3_cm10_slr1p5_glr0p001,sin,fedogda_d,0,stage_A1_mini_sin_fedogda_d_seed0_alpha1p0_R3_cm10_slr1p5_glr0p001,legacy_sample_weighted,
sine_fedogda_tuning,results/sine_fedogda_tuning/stage_A1_mini_deterministic/sin/fedogda_d/seed_0/stage_A1_mini_sin_fedogda_d_seed0_alpha1p0_R3_cm10_slr1p5_glr0p0005,sin,fedogda_d,0,stage_A1_mini_sin_fedogda_d_seed0_alpha1p0_R3_cm10_slr1p5_glr0p0005,legacy_sample_weighted,
sine_fedogda_tuning,results/sine_fedogda_tuning/stage_A1_mini_deterministic/sin/fedogda_d/seed_0/stage_A1_mini_sin_fedogda_d_seed0_alpha1p0_R2_cm15_slr1p5_glr0p002,sin,fedogda_d,0,stage_A1_mini_sin_fedogda_d_seed0_alpha1p0_R2_cm15_slr1p5_glr0p002,legacy_sample_weighted,
sine_fedogda_tuning,results/sine_fedogda_tuning/stage_A1_mini_deterministic/sin/fedogda_d/seed_0/stage_A1_mini_sin_fedogda_d_seed0_alpha1p0_R2_cm10_slr1p5_glr0p001,sin,fedogda_d,0,stage_A1_mini_sin_fedogda_d_seed0_alpha1p0_R2_cm10_slr1p5_glr0p001,legacy_sample_weighted,
sine_fedogda_tuning,results/sine_fedogda_tuning/stage_A1_mini_deterministic/sin/fedogda_d/seed_0/stage_A1_mini_sin_fedogda_d_seed0_alpha1p0_R2_cm15_slr1p5_glr0p0005,sin,fedogda_d,0,stage_A1_mini_sin_fedogda_d_seed0_alpha1p0_R2_cm15_slr1p5_glr0p0005,legacy_sample_weighted,
sine_fedogda_tuning,results/sine_fedogda_tuning/stage_A1_mini_deterministic/sin/fedogda_d/seed_0/stage_A1_mini_sin_fedogda_d_seed0_alpha1p0_R2_cm15_slr1p5_glr0p001,sin,fedogda_d,0,stage_A1_mini_sin_fedogda_d_seed0_alpha1p0_R2_cm15_slr1p5_glr0p001,legacy_sample_weighted,
sine_fedogda_tuning,results/sine_fedogda_tuning/stage_A1_mini_deterministic/sin/fedogda_d/seed_0/stage_A1_mini_sin_fedogda_d_seed0_alpha1p0_R3_cm10_slr1p5_glr0p002,sin,fedogda_d,0,stage_A1_mini_sin_fedogda_d_seed0_alpha1p0_R3_cm10_slr1p5_glr0p002,legacy_sample_weighted,
sine_fedogda_tuning,results/sine_fedogda_tuning/stage_A1_mini_deterministic/sin/fedogda_d/seed_0/stage_A1_mini_sin_fedogda_d_seed0_alpha1p0_R3_cm15_slr1p5_glr0p002,sin,fedogda_d,0,stage_A1_mini_sin_fedogda_d_seed0_alpha1p0_R3_cm15_slr1p5_glr0p002,legacy_sample_weighted,
sine_fedogda_tuning,results/sine_fedogda_tuning/stage_A1_mini_deterministic/sin/fedogda_d/seed_0/stage_A1_mini_sin_fedogda_d_seed0_alpha1p0_R2_cm10_slr1p5_glr0p002,sin,fedogda_d,0,stage_A1_mini_sin_fedogda_d_seed0_alpha1p0_R2_cm10_slr1p5_glr0p002,legacy_sample_weighted,
sine_fedogda_tuning,results/sine_fedogda_tuning/stage_A1_mini_deterministic/sin/fedogda_d/seed_0/stage_A1_mini_sin_fedogda_d_seed0_alpha1p0_R3_cm15_slr1p5_glr0p0005,sin,fedogda_d,0,stage_A1_mini_sin_fedogda_d_seed0_alpha1p0_R3_cm15_slr1p5_glr0p0005,legacy_sample_weighted,
sine_fedogda_tuning,results/sine_fedogda_tuning/stage_A2_from_A1_mini/sin/fedogda_d/seed_1/stage_A2_from_A1_mini_sin_fedogda_d_seed1_alpha1p0_R3_cm15_slr1.5_glr0p002,sin,fedogda_d,1,stage_A2_from_A1_mini_sin_fedogda_d_seed1_alpha1p0_R3_cm15_slr1.5_glr0p002,legacy_sample_weighted,
sine_fedogda_tuning,results/sine_fedogda_tuning/stage_A2_from_A1_mini/sin/fedogda_d/seed_2/stage_A2_from_A1_mini_sin_fedogda_d_seed2_alpha1p0_R3_cm15_slr1.5_glr0p002,sin,fedogda_d,2,stage_A2_from_A1_mini_sin_fedogda_d_seed2_alpha1p0_R3_cm15_slr1.5_glr0p002,legacy_sample_weighted,
sine_fedogda_tuning,results/sine_fedogda_tuning/stage_A2_from_A1_mini/sin/fedogda_d/seed_0/stage_A2_from_A1_mini_sin_fedogda_d_seed0_alpha1p0_R3_cm15_slr1.5_glr0p002,sin,fedogda_d,0,stage_A2_from_A1_mini_sin_fedogda_d_seed0_alpha1p0_R3_cm15_slr1.5_glr0p002,legacy_sample_weighted,
step,results/step/fedogda_s/seed_0/step_repo_pilot_seed0,step,fedogda_s,0,step_repo_pilot_seed0,legacy_sample_weighted,
step,results/step/fedgda_s/seed_0/step_repo_pilot_seed0,step,fedgda_s,0,step_repo_pilot_seed0,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/cifar10_z/fedogda_s/seed_1/highdim_abs_cifar10_z_fedogda_s_seed1_alpha1,cifar10_z,fedogda_s,1,highdim_abs_cifar10_z_fedogda_s_seed1_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/cifar10_z/fedogda_s/seed_4/highdim_abs_cifar10_z_fedogda_s_seed4_alpha1,cifar10_z,fedogda_s,4,highdim_abs_cifar10_z_fedogda_s_seed4_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/cifar10_z/fedogda_s/seed_2/highdim_abs_cifar10_z_fedogda_s_seed2_alpha1,cifar10_z,fedogda_s,2,highdim_abs_cifar10_z_fedogda_s_seed2_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/cifar10_z/fedogda_s/seed_3/highdim_abs_cifar10_z_fedogda_s_seed3_alpha1,cifar10_z,fedogda_s,3,highdim_abs_cifar10_z_fedogda_s_seed3_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/cifar10_z/fedogda_s/seed_0/highdim_abs_cifar10_z_fedogda_s_seed0_alpha1,cifar10_z,fedogda_s,0,highdim_abs_cifar10_z_fedogda_s_seed0_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/cifar10_z/fedgda_s/seed_1/highdim_abs_cifar10_z_fedgda_s_seed1_alpha1,cifar10_z,fedgda_s,1,highdim_abs_cifar10_z_fedgda_s_seed1_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/cifar10_z/fedgda_s/seed_4/highdim_abs_cifar10_z_fedgda_s_seed4_alpha1,cifar10_z,fedgda_s,4,highdim_abs_cifar10_z_fedgda_s_seed4_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/cifar10_z/fedgda_s/seed_2/highdim_abs_cifar10_z_fedgda_s_seed2_alpha1,cifar10_z,fedgda_s,2,highdim_abs_cifar10_z_fedgda_s_seed2_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/cifar10_z/fedgda_s/seed_3/highdim_abs_cifar10_z_fedgda_s_seed3_alpha1,cifar10_z,fedgda_s,3,highdim_abs_cifar10_z_fedgda_s_seed3_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/cifar10_z/fedgda_s/seed_0/highdim_abs_cifar10_z_fedgda_s_seed0_alpha1,cifar10_z,fedgda_s,0,highdim_abs_cifar10_z_fedgda_s_seed0_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_z/fedogda_s/seed_1/highdim_abs_femnist_z_fedogda_s_seed1_alpha0p5,femnist_z,fedogda_s,1,highdim_abs_femnist_z_fedogda_s_seed1_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_z/fedogda_s/seed_1/highdim_abs_femnist_z_fedogda_s_seed1_alpha1,femnist_z,fedogda_s,1,highdim_abs_femnist_z_fedogda_s_seed1_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_z/fedogda_s/seed_4/highdim_abs_femnist_z_fedogda_s_seed4_alpha0p5,femnist_z,fedogda_s,4,highdim_abs_femnist_z_fedogda_s_seed4_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_z/fedogda_s/seed_4/highdim_abs_femnist_z_fedogda_s_seed4_alpha1,femnist_z,fedogda_s,4,highdim_abs_femnist_z_fedogda_s_seed4_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_z/fedogda_s/seed_2/highdim_abs_femnist_z_fedogda_s_seed2_alpha1,femnist_z,fedogda_s,2,highdim_abs_femnist_z_fedogda_s_seed2_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_z/fedogda_s/seed_2/highdim_abs_femnist_z_fedogda_s_seed2_alpha0p5,femnist_z,fedogda_s,2,highdim_abs_femnist_z_fedogda_s_seed2_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_z/fedogda_s/seed_3/highdim_abs_femnist_z_fedogda_s_seed3_alpha0p5,femnist_z,fedogda_s,3,highdim_abs_femnist_z_fedogda_s_seed3_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_z/fedogda_s/seed_3/highdim_abs_femnist_z_fedogda_s_seed3_alpha1,femnist_z,fedogda_s,3,highdim_abs_femnist_z_fedogda_s_seed3_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_z/fedogda_s/seed_0/highdim_abs_femnist_z_fedogda_s_seed0_alpha0p5,femnist_z,fedogda_s,0,highdim_abs_femnist_z_fedogda_s_seed0_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_z/fedogda_s/seed_0/highdim_abs_femnist_z_fedogda_s_seed0_alpha1,femnist_z,fedogda_s,0,highdim_abs_femnist_z_fedogda_s_seed0_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_z/fedgda_s/seed_1/highdim_abs_femnist_z_fedgda_s_seed1_alpha1,femnist_z,fedgda_s,1,highdim_abs_femnist_z_fedgda_s_seed1_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_z/fedgda_s/seed_1/highdim_abs_femnist_z_fedgda_s_seed1_alpha0p5,femnist_z,fedgda_s,1,highdim_abs_femnist_z_fedgda_s_seed1_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_z/fedgda_s/seed_4/highdim_abs_femnist_z_fedgda_s_seed4_alpha1,femnist_z,fedgda_s,4,highdim_abs_femnist_z_fedgda_s_seed4_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_z/fedgda_s/seed_4/highdim_abs_femnist_z_fedgda_s_seed4_alpha0p5,femnist_z,fedgda_s,4,highdim_abs_femnist_z_fedgda_s_seed4_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_z/fedgda_s/seed_2/highdim_abs_femnist_z_fedgda_s_seed2_alpha1,femnist_z,fedgda_s,2,highdim_abs_femnist_z_fedgda_s_seed2_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_z/fedgda_s/seed_2/highdim_abs_femnist_z_fedgda_s_seed2_alpha0p5,femnist_z,fedgda_s,2,highdim_abs_femnist_z_fedgda_s_seed2_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_z/fedgda_s/seed_3/highdim_abs_femnist_z_fedgda_s_seed3_alpha0p5,femnist_z,fedgda_s,3,highdim_abs_femnist_z_fedgda_s_seed3_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_z/fedgda_s/seed_3/highdim_abs_femnist_z_fedgda_s_seed3_alpha1,femnist_z,fedgda_s,3,highdim_abs_femnist_z_fedgda_s_seed3_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_z/fedgda_s/seed_0/highdim_abs_femnist_z_fedgda_s_seed0_alpha1,femnist_z,fedgda_s,0,highdim_abs_femnist_z_fedgda_s_seed0_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_z/fedgda_s/seed_0/highdim_abs_femnist_z_fedgda_s_seed0_alpha0p5,femnist_z,fedgda_s,0,highdim_abs_femnist_z_fedgda_s_seed0_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/cifar10_xz/fedogda_s/seed_1/highdim_abs_cifar10_xz_fedogda_s_seed1_alpha1,cifar10_xz,fedogda_s,1,highdim_abs_cifar10_xz_fedogda_s_seed1_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/cifar10_xz/fedogda_s/seed_4/highdim_abs_cifar10_xz_fedogda_s_seed4_alpha1,cifar10_xz,fedogda_s,4,highdim_abs_cifar10_xz_fedogda_s_seed4_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/cifar10_xz/fedogda_s/seed_2/highdim_abs_cifar10_xz_fedogda_s_seed2_alpha1,cifar10_xz,fedogda_s,2,highdim_abs_cifar10_xz_fedogda_s_seed2_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/cifar10_xz/fedogda_s/seed_3/highdim_abs_cifar10_xz_fedogda_s_seed3_alpha1,cifar10_xz,fedogda_s,3,highdim_abs_cifar10_xz_fedogda_s_seed3_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/cifar10_xz/fedogda_s/seed_0/highdim_abs_cifar10_xz_fedogda_s_seed0_alpha1,cifar10_xz,fedogda_s,0,highdim_abs_cifar10_xz_fedogda_s_seed0_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/cifar10_xz/fedgda_s/seed_1/highdim_abs_cifar10_xz_fedgda_s_seed1_alpha1,cifar10_xz,fedgda_s,1,highdim_abs_cifar10_xz_fedgda_s_seed1_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/cifar10_xz/fedgda_s/seed_4/highdim_abs_cifar10_xz_fedgda_s_seed4_alpha1,cifar10_xz,fedgda_s,4,highdim_abs_cifar10_xz_fedgda_s_seed4_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/cifar10_xz/fedgda_s/seed_2/highdim_abs_cifar10_xz_fedgda_s_seed2_alpha1,cifar10_xz,fedgda_s,2,highdim_abs_cifar10_xz_fedgda_s_seed2_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/cifar10_xz/fedgda_s/seed_3/highdim_abs_cifar10_xz_fedgda_s_seed3_alpha1,cifar10_xz,fedgda_s,3,highdim_abs_cifar10_xz_fedgda_s_seed3_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_x/fedogda_s/seed_1/highdim_abs_femnist_x_fedogda_s_seed1_alpha0p5,femnist_x,fedogda_s,1,highdim_abs_femnist_x_fedogda_s_seed1_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_x/fedogda_s/seed_1/highdim_abs_femnist_x_fedogda_s_seed1_alpha1,femnist_x,fedogda_s,1,highdim_abs_femnist_x_fedogda_s_seed1_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_x/fedogda_s/seed_4/highdim_abs_femnist_x_fedogda_s_seed4_alpha0p5,femnist_x,fedogda_s,4,highdim_abs_femnist_x_fedogda_s_seed4_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_x/fedogda_s/seed_4/highdim_abs_femnist_x_fedogda_s_seed4_alpha1,femnist_x,fedogda_s,4,highdim_abs_femnist_x_fedogda_s_seed4_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_x/fedogda_s/seed_2/highdim_abs_femnist_x_fedogda_s_seed2_alpha1,femnist_x,fedogda_s,2,highdim_abs_femnist_x_fedogda_s_seed2_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_x/fedogda_s/seed_2/highdim_abs_femnist_x_fedogda_s_seed2_alpha0p5,femnist_x,fedogda_s,2,highdim_abs_femnist_x_fedogda_s_seed2_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_x/fedogda_s/seed_3/highdim_abs_femnist_x_fedogda_s_seed3_alpha0p5,femnist_x,fedogda_s,3,highdim_abs_femnist_x_fedogda_s_seed3_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_x/fedogda_s/seed_3/highdim_abs_femnist_x_fedogda_s_seed3_alpha1,femnist_x,fedogda_s,3,highdim_abs_femnist_x_fedogda_s_seed3_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_x/fedogda_s/seed_0/highdim_abs_femnist_x_fedogda_s_seed0_alpha1,femnist_x,fedogda_s,0,highdim_abs_femnist_x_fedogda_s_seed0_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_x/fedogda_s/seed_0/highdim_abs_femnist_x_fedogda_s_seed0_alpha0p5,femnist_x,fedogda_s,0,highdim_abs_femnist_x_fedogda_s_seed0_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_x/fedgda_s/seed_1/highdim_abs_femnist_x_fedgda_s_seed1_alpha1,femnist_x,fedgda_s,1,highdim_abs_femnist_x_fedgda_s_seed1_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_x/fedgda_s/seed_4/highdim_abs_femnist_x_fedgda_s_seed4_alpha0p5,femnist_x,fedgda_s,4,highdim_abs_femnist_x_fedgda_s_seed4_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_x/fedgda_s/seed_4/highdim_abs_femnist_x_fedgda_s_seed4_alpha1,femnist_x,fedgda_s,4,highdim_abs_femnist_x_fedgda_s_seed4_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_x/fedgda_s/seed_2/highdim_abs_femnist_x_fedgda_s_seed2_alpha0p5,femnist_x,fedgda_s,2,highdim_abs_femnist_x_fedgda_s_seed2_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_x/fedgda_s/seed_2/highdim_abs_femnist_x_fedgda_s_seed2_alpha1,femnist_x,fedgda_s,2,highdim_abs_femnist_x_fedgda_s_seed2_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_x/fedgda_s/seed_3/highdim_abs_femnist_x_fedgda_s_seed3_alpha0p5,femnist_x,fedgda_s,3,highdim_abs_femnist_x_fedgda_s_seed3_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_x/fedgda_s/seed_3/highdim_abs_femnist_x_fedgda_s_seed3_alpha1,femnist_x,fedgda_s,3,highdim_abs_femnist_x_fedgda_s_seed3_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_x/fedgda_s/seed_0/highdim_abs_femnist_x_fedgda_s_seed0_alpha1,femnist_x,fedgda_s,0,highdim_abs_femnist_x_fedgda_s_seed0_alpha1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531,results/rerun_protocol_v1_real_images_abs_remaining_safe_speedup_v2_20260719_233531/femnist_xz/fedogda_s/seed_1/highdim_abs_femnist_xz_fedogda_s_seed1_alpha1,femnist_xz,fedogda_s,1,highdim_abs_femnist_xz_fedogda_s_seed1_alpha1,legacy_sample_weighted,
